0 329 0 
0 296 0 
0 321 1 
0 352 0 
0 265 0 
0 317 0 
0 338 0 
0 313 0 
0 324 0 
0 316 0 
0 283 0 
0 313 0 
0 339 0 
0 306 0 
0 310 0 
0 337 0 
0 299 0 
0 303 0 
0 314 0 
0 328 0 
0 343 0 
0 289 0 
0 312 2 
0 336 0 
0 278 1 
0 283 0 
0 326 0 
0 325 0 
0 328 0 
0 291 1 
0 283 0 
0 293 0 
0 312 3 
0 293 0 
0 305 0 
0 325 0 
0 357 0 
0 294 0 
0 319 0 
0 322 0 
0 331 0 
0 331 0 
0 325 0 
0 328 0 
0 287 0 
0 310 0 
0 325 0 
0 292 0 
0 309 0 
0 296 0 
0 313 4 
0 318 0 
0 333 0 
0 291 0 
0 327 0 
0 308 0 
0 300 0 
0 281 1 
0 300 0 
0 317 0 
0 344 0 
0 284 0 
0 341 0 
0 332 0 
0 318 0 
0 352 0 
0 307 0 
0 291 0 
0 286 10 
0 294 0 
0 311 0 
0 305 1 
0 301 0 
0 270 0 
0 322 0 
0 265 0 
0 280 0 
0 322 0 
0 305 0 
0 315 1 
0 312 0 
0 278 0 
0 315 0 
0 346 0 
0 316 0 
0 292 0 
0 294 0 
0 352 0 
0 356 0 
0 331 2 
0 306 1 
0 313 0 
0 306 0 
0 307 0 
0 323 0 
0 327 0 
0 285 9 
0 307 0 
0 326 0 
0 309 0 
0 305 0 
0 276 1 
0 332 0 
0 334 7 
0 296 8 
0 320 1 
0 344 0 
0 303 0 
0 293 3 
0 322 0 
0 322 21 
0 306 0 
0 328 0 
0 310 0 
0 308 0 
0 343 0 
0 357 0 
0 286 0 
0 330 0 
0 302 0 
0 291 0 
0 322 0 
0 325 0 
0 281 0 
0 277 0 
0 261 0 
0 293 0 
0 303 0 
0 297 1 
0 324 0 
0 325 0 
0 348 0 
0 323 0 
0 292 1 
0 291 0 
0 300 0 
0 308 0 
0 321 0 
0 295 0 
0 312 0 
0 282 0 
0 310 0 
0 314 0 
0 333 0 
0 319 0 
0 335 0 
0 259 0 
0 293 0 
0 303 0 
0 291 0 
0 308 0 
0 305 0 
0 342 1 
0 323 0 
0 318 1 
0 300 0 
0 304 0 
0 313 8 
0 293 0 
0 312 0 
0 305 0 
0 290 1 
0 315 0 
0 306 0 
0 299 0 
0 298 0 
0 333 0 
0 313 0 
0 311 6 
0 297 0 
0 289 1 
0 346 18 
0 302 0 
0 321 0 
0 322 0 
0 301 24 
